drug_name,subdrug_name
air untuk irigasi,air untuk irigasi - INFUS N/A
amlodipin,amlodipin - TABLET 5 MILIGRAM
ampisilin,ampisilin - INJEKSI 1 MILIGRAM
anastrozol,anastrozol - TABLET 1 MILIGRAM
aripiprazol,aripiprazol - TABLET 5 MILIGRAM
asam salisilat,asam salisilat - SALEP 10 PERSEN
asam salisilat,asam salisilat - SALEP 2 PERSEN
asam salisilat,asam salisilat - SALEP 5 PERSEN
asiklovir,asiklovir - KRIM 5 PERSEN
asiklovir,asiklovir - SALEP MATA 3 PERSEN
asiklovir,asiklovir - TABLET 200 MILIGRAM
asiklovir,asiklovir - TABLET 400 MILIGRAM
atapulgit,atapulgit - TABLET N/A
atenolol,atenolol - TABLET 50 MILIGRAM
atropin,"atropin - TABLET 0,5 MILIGRAM"
atropin,atropin - TETES MATA 1 PERSEN
bedak salisil,bedak salisil - SERBUK 2 PERSEN
betahistin,betahistin - TABLET 6 MILIGRAM
bisoprolol,bisoprolol - TABLET 5 MILIGRAM
bupivakain,"bupivakain - INJEKSI 0,5 PERSEN"
busulfan,busulfan - TABLET 2 MILIGRAM
cisaprid,cisaprid - TABLET 5 MILIGRAM
dapson,dapson - TABLET 100 MILIGRAM
desfluran,desfluran - INHALASI N/A
diazepam,diazepam - TABLET 2 MILIGRAM
diazepam,diazepam - TABLET 5 MILIGRAM
dienogest,dienogest - TABLET 2 MILIGRAM
diltiazem,diltiazem - INJEKSI 10 MILIGRAM
diltiazem,diltiazem - INJEKSI 50 MILIGRAM
diltiazem,diltiazem - TABLET 30 MILIGRAM
etil klorida,etil klorida - SPRAY 100 MILILITER
eugenol,eugenol - LARUTAN N/A
fenitoin,fenitoin - KAPSUL 30 MILIGRAM
ferakrilum,ferakrilum - CAIRAN 1 PERSEN
finasterid,finasterid - TABLET 5 MILIGRAM
fluor,fluor - SEDIAAN TOPIKAL N/A
fluor,fluor - TABLET 1 MILIGRAM
formokresol,formokresol - LARUTAN N/A
garam oralit,garam oralit - SERBUK N/A
gefitinib,gefitinib - TABLET 250 MILIGRAM
gliklazid,gliklazid - TABLET 80 MILIGRAM
glikuidon,glikuidon - TABLET 30 MILIGRAM
glimepirid,glimepirid - TABLET 1 MILIGRAM
glimepirid,glimepirid - TABLET 2 MILIGRAM
glimepirid,glimepirid - TABLET 3 MILIGRAM
glimepirid,glimepirid - TABLET 4 MILIGRAM
glipizid,glipizid - TABLET 10 MILIGRAM
glipizid,glipizid - TABLET 5 MILIGRAM
gliserol,gliserol - LARUTAN 50 PERSEN
hemodialisa,hemodialisa - LARUTAN N/A
hidrokortison,hidrokortison - KRIM 1 PERSEN
hidrokortison,"hidrokortison - KRIM 2,5 PERSEN"
ifosfamid,ifosfamid - INJEKSI 1 MILIGRAM
ifosfamid,ifosfamid - INJEKSI 2 MILIGRAM
imidapril,imidapril - TABLET 10 MILIGRAM
imidapril,imidapril - TABLET 5 MILIGRAM
isofluran,isofluran - INHALASI N/A
IUD levonorgestrel,IUD levonorgestrel - SET N/A
ivabradin,ivabradin - TABLET 5 MILIGRAM
ivermektin,ivermektin - TABLET 3 MILIGRAM
kalamin,kalamin - LOTIO N/A
kaptopril,kaptopril - TABLET 25 MILIGRAM
kaptopril,kaptopril - TABLET 50 MILIGRAM
ketokonazol,ketokonazol - KRIM 2 PERSEN
kloral hidrat,kloral hidrat - LARUTAN N/A
klozapin,klozapin - TABLET 25 MILIGRAM
kodein,kodein - TABLET 10 MILIGRAM
kodein,kodein - TABLET 15 MILIGRAM
kodein,kodein - TABLET 20 MILIGRAM
kolestiramin,kolestiramin - SERBUK 4 GRAM
kuinin,kuinin - INJEKSI 25 PERSEN
kuinin,kuinin - TABLET 200 MILIGRAM
letrozol,"letrozol - TABLET 2,5 MILIGRAM"
lidokain,lidokain - GEL 2 PERSEN
lidokain,lidokain - INJEKSI 2 PERSEN
linestrenol,linestrenol - TABLET 5 MILIGRAM
lisinopril,lisinopril - TABLET 10 MILIGRAM
lisinopril,lisinopril - TABLET 5 MILIGRAM
loperamid,loperamid - TABLET 2 MILIGRAM
loratadin,loratadin - TABLET 10 MILIGRAM
magnesium sulfat,magnesium sulfat - SERBUK N/A
manitol,manitol - INFUS 20 PERSEN
melfalan,melfalan - TABLET 2 MILIGRAM
mesalazin,mesalazin - ENEMA 1 GRAM
mesalazin,mesalazin - ENEMA 4 GRAM
mikonazol,mikonazol - KRIM 2 PERSEN
mikonazol,mikonazol - SERBUK 2 PERSEN
morfin,morfin - TABLET 10 MILIGRAM
mupirosin,mupirosin - KRIM 2 PERSEN
mupirosin,mupirosin - SALEP 2 PERSEN
natrium fusidat,natrium fusidat - KRIM 2 PERSEN
nifedipin,nifedipin - TABLET 10 MILIGRAM
permetrin,permetrin - KRIM 5 PERSEN
podofilin,podofilin - TINGTUR 25 PERSEN
polietilen glikol,polietilen glikol - SERBUK N/A
polikresulen,polikresulen - LARUTAN N/A
prednison,prednison - TABLET 5 MILIGRAM
propofol,propofol - INJEKSI 1 PERSEN
ramipril,ramipril - TABLET 10 MILIGRAM
ramipril,"ramipril - TABLET 2,5 MILIGRAM"
ramipril,ramipril - TABLET 5 MILIGRAM
ranitidin,ranitidin - TABLET 150 MILIGRAM
risperidon,risperidon - TABLET 1 MILIGRAM
risperidon,risperidon - TABLET 2 MILIGRAM
risperidon,risperidon - TABLET 3 MILIGRAM
ruksolitinib,ruksolitinib - TABLET 5 MILIGRAM
salep 2âˆ’4,salep 2âˆ’4 - SALEP N/A
sefazolin,sefazolin - INJEKSI 1 MILIGRAM
setirizin,setirizin - TABLET 10 MILIGRAM
sevofluran,sevofluran - INHALASI N/A
sildenafil,sildenafil - TABLET 20 MILIGRAM
silodosin,silodosin - TABLET 4 MILIGRAM
solifenasin,solifenasin - TABLET 5 MILIGRAM
somatropin,somatropin - INJEKSI N/A
teofilin,teofilin - TABLET 150 MILIGRAM
terazosin,terazosin - TABLET 1 MILIGRAM
terazosin,terazosin - TABLET 2 MILIGRAM
tetanus toxoid,tetanus toxoid - INJEKSI N/A
tiamazol,tiamazol - TABLET 10 MILIGRAM
tiamazol,tiamazol - TABLET 5 MILIGRAM
timolol,"timolol - TETES MATA 0,5 PERSEN"
tiopental,tiopental - INJEKSI 1 MILIGRAM
urea,urea - KRIM 10 PERSEN
urea,urea - KRIM 20 PERSEN
vaksin DPT-HB-Hib,vaksin DPT-HB-Hib - INJEKSI N/A
vaksin polio IPV,vaksin polio IPV - INJEKSI N/A
valsartan,valsartan - TABLET 80 MILIGRAM
warfarin,warfarin - TABLET 1 MILIGRAM
warfarin,warfarin - TABLET 2 MILIGRAM
